pid,tau,k,l2sp,n_val,set_mae,set_acc,set_qwk,set_macro_f1,base_set_mae,base_set_acc,grad_norm,head_in,embed_fcd,adapt_steps
005,0.05,3,0.0083333333333333,36,0.9166666666666666,0.4166666666666667,0.2124999999999999,0.2977133655394525,2.055555555555556,0.1944444444444444,7.503113010898232e-05,76,1,2000
005,0.05,4,0.00625,36,0.9166666666666666,0.4166666666666667,0.1808510638297872,0.2267080745341615,2.055555555555556,0.1944444444444444,0.0002071755297947,76,1,2000
005,0.05,5,0.005,36,0.8333333333333334,0.5,0.1716417910447759,0.3123586744639376,2.055555555555556,0.1944444444444444,0.0002033139462582,76,1,2000
005,0.05,6,0.0041666666666666,36,0.8888888888888888,0.4444444444444444,0.1658536585365854,0.2687830687830687,2.055555555555556,0.1944444444444444,0.0003682630485855,76,1,2000
005,0.05,8,0.003125,36,0.8333333333333334,0.5,0.2672233820459289,0.3715503592741444,2.055555555555556,0.1944444444444444,0.0005089649348519,76,1,2000
005,0.05,10,0.0025,36,0.9444444444444444,0.5,0.0844155844155842,0.3796934046345811,2.055555555555556,0.1944444444444444,0.0002833377802744,76,1,2000
005,0.05,12,0.0020833333333333,36,0.75,0.5555555555555556,0.5133228840125392,0.4611471861471861,2.055555555555556,0.1944444444444444,0.0004391393449623,76,1,2000
005,0.05,14,0.0017857142857142,36,0.6944444444444444,0.6111111111111112,0.5347222222222222,0.492384370015949,2.055555555555556,0.1944444444444444,0.0008576575783081,76,1,2000
005,0.05,16,0.0015625,36,0.7777777777777778,0.6111111111111112,0.391841779975278,0.4688111888111888,2.055555555555556,0.1944444444444444,0.0008468735031783,76,1,2000
005,0.05,20,0.00125,36,0.6111111111111112,0.6666666666666666,0.4339622641509434,0.4615960591133005,2.055555555555556,0.1944444444444444,0.0009253144962713,76,1,2000
005,0.05,25,0.001,36,0.8888888888888888,0.5555555555555556,0.3823529411764705,0.4257142857142857,2.055555555555556,0.1944444444444444,0.0014220240991562,76,1,2000
005,0.05,30,0.0008333333333333,36,0.7222222222222222,0.5833333333333334,0.4414668547249647,0.4630710285882699,2.055555555555556,0.1944444444444444,0.001819837023504,76,1,2000
005,0.05,40,0.000625,36,0.4444444444444444,0.6666666666666666,0.7564276048714479,0.5149015235971758,2.055555555555556,0.1944444444444444,0.0022047855891287,76,1,2000
005,0.05,50,0.0005,36,0.3888888888888889,0.6666666666666666,0.8403547671840355,0.5037851037851038,2.055555555555556,0.1944444444444444,0.0026493687182664,76,1,2000
005,0.05,60,0.0004166666666666,36,0.2777777777777778,0.7777777777777778,0.868312757201646,0.5662222222222223,2.055555555555556,0.1944444444444444,0.0038251320365816,76,1,2000
005,0.05,75,0.0003333333333333,36,0.25,0.8611111111111112,0.8228678537956888,0.656084656084656,2.055555555555556,0.1944444444444444,0.004488215316087,76,1,2000
005,0.1,1,0.05,36,1.0555555555555556,0.3333333333333333,0.2543813064259161,0.2736507936507936,2.055555555555556,0.1944444444444444,2.857231038433383e-07,76,1,2000
005,0.1,2,0.025,36,0.8888888888888888,0.5555555555555556,0.2037914691943128,0.4248148148148148,2.055555555555556,0.1944444444444444,6.008312425365148e-07,76,1,2000
005,0.1,3,0.0166666666666666,36,0.8888888888888888,0.4166666666666667,0.2758620689655172,0.3034113712374582,2.055555555555556,0.1944444444444444,1.7986230886890553e-06,76,1,2000
005,0.1,4,0.0125,36,0.9444444444444444,0.3888888888888889,0.160287081339713,0.2177133655394524,2.055555555555556,0.1944444444444444,2.063066494883969e-05,76,1,2000
005,0.1,5,0.01,36,0.8888888888888888,0.4444444444444444,0.1471321695760599,0.2784615384615384,2.055555555555556,0.1944444444444444,2.398125798208639e-05,76,1,2000
005,0.1,6,0.0083333333333333,36,0.8888888888888888,0.4444444444444444,0.1658536585365854,0.2687830687830687,2.055555555555556,0.1944444444444444,8.080350380623713e-05,76,1,2000
005,0.1,8,0.00625,36,1.0833333333333333,0.3888888888888889,0.1017786561264821,0.3093187514240146,2.055555555555556,0.1944444444444444,0.0001845178339863,76,1,2000
005,0.1,10,0.005,36,1.0,0.4722222222222222,0.0617021276595745,0.3588771929824562,2.055555555555556,0.1944444444444444,6.413066876120865e-05,76,1,2000
005,0.1,12,0.0041666666666666,36,0.7777777777777778,0.5277777777777778,0.5093457943925235,0.4414973262032086,2.055555555555556,0.1944444444444444,6.720473902532831e-05,76,1,2000
005,0.1,14,0.0035714285714285,36,0.6944444444444444,0.6111111111111112,0.5347222222222222,0.492384370015949,2.055555555555556,0.1944444444444444,0.0002726131060626,76,1,2000
005,0.1,16,0.003125,36,0.8333333333333334,0.5555555555555556,0.3770086526576018,0.4198601398601399,2.055555555555556,0.1944444444444444,0.0002681872283574,76,1,2000
005,0.1,20,0.0025,36,0.5555555555555556,0.6666666666666666,0.5396909962706447,0.4333333333333334,2.055555555555556,0.1944444444444444,0.0003755099896807,76,1,2000
005,0.1,25,0.002,36,0.8888888888888888,0.5277777777777778,0.4255319148936169,0.412063492063492,2.055555555555556,0.1944444444444444,0.0007035928429104,76,1,2000
005,0.1,30,0.0016666666666666,36,0.7222222222222222,0.5833333333333334,0.4414668547249647,0.4630710285882699,2.055555555555556,0.1944444444444444,0.000938078504987,76,1,2000
005,0.1,40,0.00125,36,0.4444444444444444,0.6388888888888888,0.7986013986013986,0.5222777222777223,2.055555555555556,0.1944444444444444,0.0012189465342089,76,1,2000
005,0.1,50,0.001,36,0.4166666666666667,0.6388888888888888,0.8336267605633803,0.4863492063492063,2.055555555555556,0.1944444444444444,0.0015757140936329,76,1,2000
005,0.1,60,0.0008333333333333,36,0.3611111111111111,0.75,0.7989276139410187,0.5588148148148149,2.055555555555556,0.1944444444444444,0.0026137591339647,76,1,2000
005,0.1,75,0.0006666666666666,36,0.25,0.8611111111111112,0.8228678537956888,0.656084656084656,2.055555555555556,0.1944444444444444,0.0031655956991016,76,1,2000
005,0.2,1,0.1,36,1.1388888888888888,0.3055555555555556,0.3046181172291297,0.2757194060419866,2.055555555555556,0.1944444444444444,1.961759323876322e-07,76,1,2000
005,0.2,2,0.05,36,1.0,0.4722222222222222,0.1732401397903145,0.3629059829059829,2.055555555555556,0.1944444444444444,1.9118796501516044e-07,76,1,2000
005,0.2,3,0.0333333333333333,36,0.8611111111111112,0.3888888888888889,0.4164835164835164,0.3027272727272727,2.055555555555556,0.1944444444444444,1.5238734363265396e-07,76,1,2000
005,0.2,4,0.025,36,0.9722222222222222,0.3611111111111111,0.139225181598063,0.2080267558528428,2.055555555555556,0.1944444444444444,1.8851422112220464e-07,76,1,2000
005,0.2,5,0.02,36,0.8611111111111112,0.4722222222222222,0.2428909952606636,0.3601904761904761,2.055555555555556,0.1944444444444444,2.1400410332717001e-07,76,1,2000
005,0.2,6,0.0166666666666666,36,0.9444444444444444,0.3888888888888889,0.160287081339713,0.2177133655394524,2.055555555555556,0.1944444444444444,2.251687192256213e-06,76,1,2000
005,0.2,8,0.0125,36,1.0277777777777777,0.4166666666666667,0.1982758620689655,0.3354710305174701,2.055555555555556,0.1944444444444444,1.5424324374180287e-05,76,1,2000
005,0.2,10,0.01,36,1.0555555555555556,0.4722222222222222,0.0205338809034908,0.3630877192982455,2.055555555555556,0.1944444444444444,2.74802641797578e-06,76,1,2000
005,0.2,12,0.0083333333333333,36,0.8055555555555556,0.5,0.5054179566563467,0.4207336523125997,2.055555555555556,0.1944444444444444,1.0607906233417452e-06,76,1,2000
005,0.2,14,0.0071428571428571,36,0.7777777777777778,0.5277777777777778,0.5227272727272727,0.4252791068580542,2.055555555555556,0.1944444444444444,2.7010764824808572e-05,76,1,2000
005,0.2,16,0.00625,36,0.8333333333333334,0.5555555555555556,0.3803278688524589,0.4333333333333334,2.055555555555556,0.1944444444444444,2.422343095531687e-05,76,1,2000
005,0.2,20,0.005,36,0.5277777777777778,0.6944444444444444,0.5446716899892358,0.4428571428571429,2.055555555555556,0.1944444444444444,6.36156473774463e-05,76,1,2000
005,0.2,25,0.004,36,0.8333333333333334,0.5277777777777778,0.4767441860465116,0.4207184628237259,2.055555555555556,0.1944444444444444,0.0001686096948105,76,1,2000
005,0.2,30,0.0033333333333333,36,0.75,0.5277777777777778,0.4385796545105566,0.4212151067323481,2.055555555555556,0.1944444444444444,0.0002741799107752,76,1,2000
005,0.2,40,0.0025,36,0.4722222222222222,0.6111111111111112,0.7918593894542091,0.5065201465201465,2.055555555555556,0.1944444444444444,0.0003632745938375,76,1,2000
005,0.2,50,0.002,36,0.4444444444444444,0.6111111111111112,0.8269986893840104,0.4676023391812866,2.055555555555556,0.1944444444444444,0.0005542412400245,76,1,2000
005,0.2,60,0.0016666666666666,36,0.3611111111111111,0.75,0.7989276139410187,0.5588148148148149,2.055555555555556,0.1944444444444444,0.001232476090081,76,1,2000
005,0.2,75,0.0013333333333333,36,0.2222222222222222,0.8888888888888888,0.8275862068965517,0.6510155316606929,2.055555555555556,0.1944444444444444,0.0016665770672261,76,1,2000
005,0.5,1,0.25,36,1.3333333333333333,0.25,0.2373479795998431,0.2714358974358974,2.055555555555556,0.1944444444444444,1.6078318765266888e-07,76,1,2000
005,0.5,2,0.125,36,0.9722222222222222,0.4166666666666667,0.3528283796740172,0.336060606060606,2.055555555555556,0.1944444444444444,1.6379813416733668e-07,76,1,2000
005,0.5,3,0.0833333333333333,36,1.0555555555555556,0.3888888888888889,0.3097571367703452,0.3436122274996955,2.055555555555556,0.1944444444444444,4.251525353993202e-07,76,1,2000
005,0.5,4,0.0625,36,0.8611111111111112,0.3888888888888889,0.4047085201793722,0.2966666666666667,2.055555555555556,0.1944444444444444,1.612893356650602e-07,76,1,2000
005,0.5,5,0.05,36,0.7777777777777778,0.4444444444444444,0.4705882352941176,0.3440096618357487,2.055555555555556,0.1944444444444444,1.2857478282057857e-07,76,1,2000
005,0.5,6,0.0416666666666666,36,0.8333333333333334,0.3888888888888889,0.4236706689536877,0.3071428571428571,2.055555555555556,0.1944444444444444,1.4372341183843673e-07,76,1,2000
005,0.5,8,0.03125,36,1.1944444444444444,0.3888888888888889,0.146677471636953,0.3355555555555555,2.055555555555556,0.1944444444444444,1.4233191336643358e-07,76,1,2000
005,0.5,10,0.025,36,1.0833333333333333,0.4444444444444444,0.0102774922918806,0.3413333333333333,2.055555555555556,0.1944444444444444,1.2128921866860765e-07,76,1,2000
005,0.5,12,0.0208333333333333,36,0.8888888888888888,0.4444444444444444,0.465625,0.3750445632798573,2.055555555555556,0.1944444444444444,1.3692331890524656e-07,76,1,2000
005,0.5,14,0.0178571428571428,36,0.7777777777777778,0.5277777777777778,0.5161290322580645,0.4149783549783549,2.055555555555556,0.1944444444444444,1.70584598890855e-07,76,1,2000
005,0.5,16,0.015625,36,0.8888888888888888,0.4722222222222222,0.4143960959739732,0.3716666666666667,2.055555555555556,0.1944444444444444,1.608338067171644e-07,76,1,2000
005,0.5,20,0.0125,36,0.5833333333333334,0.6388888888888888,0.5420560747663552,0.45,2.055555555555556,0.1944444444444444,2.2127359500245802e-07,76,1,2000
005,0.5,25,0.01,36,0.7777777777777778,0.5,0.5128552097428958,0.3861904761904762,2.055555555555556,0.1944444444444444,1.538600599815254e-06,76,1,2000
005,0.5,30,0.0083333333333333,36,0.6944444444444444,0.5277777777777778,0.5079522862823062,0.442205513784461,2.055555555555556,0.1944444444444444,7.2680168159422465e-06,76,1,2000
005,0.5,40,0.00625,36,0.4166666666666667,0.6388888888888888,0.8223684210526316,0.5225925925925925,2.055555555555556,0.1944444444444444,9.985581527871544e-06,76,1,2000
005,0.5,50,0.005,36,0.4722222222222222,0.6111111111111112,0.8046875,0.4840958605664488,2.055555555555556,0.1944444444444444,2.805309850373305e-05,76,1,2000
005,0.5,60,0.0041666666666666,36,0.3611111111111111,0.6944444444444444,0.8471849865951743,0.5202020202020202,2.055555555555556,0.1944444444444444,0.0001610766048543,76,1,2000
005,0.5,75,0.0033333333333333,36,0.1666666666666666,0.8888888888888888,0.8928571428571429,0.8067129629629629,2.055555555555556,0.1944444444444444,0.0003144864167552,76,1,2000
005,1.0,1,0.5,36,1.5555555555555556,0.25,0.1297242083758937,0.2695652173913043,2.055555555555556,0.1944444444444444,1.1527733079219617e-07,76,1,2000
005,1.0,2,0.25,36,1.1944444444444444,0.3888888888888889,0.276416539050536,0.3615584415584415,2.055555555555556,0.1944444444444444,1.344411799664158e-07,76,1,2000
005,1.0,3,0.1666666666666666,36,1.1111111111111112,0.3888888888888889,0.3051869722557299,0.3674688057040998,2.055555555555556,0.1944444444444444,2.449125713610556e-05,76,1,2000
005,1.0,4,0.125,36,1.0277777777777777,0.3333333333333333,0.3070175438596491,0.2579393939393939,2.055555555555556,0.1944444444444444,1.3944318766334618e-07,76,1,2000
005,1.0,5,0.1,36,1.0277777777777777,0.3611111111111111,0.3103122043519394,0.3251897860593513,2.055555555555556,0.1944444444444444,1.3251938923986017e-07,76,1,2000
005,1.0,6,0.0833333333333333,36,0.9444444444444444,0.3333333333333333,0.3745528870720491,0.2695374800637958,2.055555555555556,0.1944444444444444,1.6059091478837217e-07,76,1,2000
005,1.0,8,0.0625,36,1.2777777777777777,0.3611111111111111,0.0853513298928144,0.3042424242424242,2.055555555555556,0.1944444444444444,1.3282377153700509e-07,76,1,2000
005,1.0,10,0.05,36,1.1666666666666667,0.3888888888888889,0.1064439140811455,0.3266666666666666,2.055555555555556,0.1944444444444444,1.3189004732794274e-07,76,1,2000
005,1.0,12,0.0416666666666666,36,0.9722222222222222,0.3888888888888889,0.4250788643533123,0.3425051429628089,2.055555555555556,0.1944444444444444,1.1308814151789193e-07,76,1,2000
005,1.0,14,0.0357142857142857,36,0.7777777777777778,0.5277777777777778,0.5161290322580645,0.4149783549783549,2.055555555555556,0.1944444444444444,1.3219714389833825e-07,76,1,2000
005,1.0,16,0.03125,36,0.75,0.5555555555555556,0.4914004914004914,0.4352380952380953,2.055555555555556,0.1944444444444444,1.3861551906302338e-07,76,1,2000
005,1.0,20,0.025,36,0.5833333333333334,0.6111111111111112,0.5523809523809524,0.5411490683229814,2.055555555555556,0.1944444444444444,1.0927898586032825e-07,76,1,2000
005,1.0,25,0.02,36,0.6944444444444444,0.5,0.5552325581395349,0.4211528822055138,2.055555555555556,0.1944444444444444,1.4288382033100788e-07,76,1,2000
005,1.0,30,0.0166666666666666,36,0.6666666666666666,0.5555555555555556,0.5130260521042085,0.4609523809523809,2.055555555555556,0.1944444444444444,1.47529419791681e-07,76,1,2000
005,1.0,40,0.0125,36,0.3888888888888889,0.6666666666666666,0.8294647086688773,0.5411640211640212,2.055555555555556,0.1944444444444444,1.465548677970219e-07,76,1,2000
005,1.0,50,0.01,36,0.4722222222222222,0.6111111111111112,0.8060344827586207,0.4835282651072125,2.055555555555556,0.1944444444444444,2.545338020354393e-07,76,1,2000
005,1.0,60,0.0083333333333333,36,0.3333333333333333,0.7222222222222222,0.851716247139588,0.6855089355089354,2.055555555555556,0.1944444444444444,8.261790753749665e-06,76,1,2000
005,1.0,75,0.0066666666666666,36,0.1944444444444444,0.8611111111111112,0.8869565217391304,0.7624521072796935,2.055555555555556,0.1944444444444444,2.6368394173914567e-05,76,1,2000
005,2.0,1,1.0,36,1.6944444444444444,0.25,0.1078260869565218,0.2528571428571428,2.055555555555556,0.1944444444444444,7.021734199952334e-05,76,1,2000
005,2.0,2,0.5,36,1.3055555555555556,0.3611111111111111,0.2472727272727272,0.3663636363636364,2.055555555555556,0.1944444444444444,2.424564797820495e-07,76,1,2000
005,2.0,3,0.3333333333333333,36,1.3055555555555556,0.2777777777777778,0.2603686635944702,0.307000343997248,2.055555555555556,0.1944444444444444,6.598349955311278e-07,76,1,2000
005,2.0,4,0.25,36,1.1111111111111112,0.3333333333333333,0.3124999999999999,0.3192631578947368,2.055555555555556,0.1944444444444444,1.1344278760816453e-07,76,1,2000
005,2.0,5,0.2,36,1.1111111111111112,0.3333333333333333,0.3127982646420824,0.3296592931604373,2.055555555555556,0.1944444444444444,1.2131991411479248e-07,76,1,2000
005,2.0,6,0.1666666666666666,36,1.1388888888888888,0.3333333333333333,0.2641996557659208,0.3257033248081841,2.055555555555556,0.1944444444444444,1.5444112477780436e-07,76,1,2000
005,2.0,8,0.125,36,1.4444444444444444,0.3333333333333333,0.0581755593803787,0.2816560632350106,2.055555555555556,0.1944444444444444,1.2193507359370417e-07,76,1,2000
005,2.0,10,0.1,36,1.3333333333333333,0.3055555555555556,0.046461137646548,0.2799999999999999,2.055555555555556,0.1944444444444444,8.672763840422705e-08,76,1,2000
005,2.0,12,0.0833333333333333,36,1.0,0.3611111111111111,0.4255319148936169,0.3377777777777778,2.055555555555556,0.1944444444444444,9.808898226992825e-08,76,1,2000
005,2.0,14,0.0714285714285714,36,0.8055555555555556,0.4722222222222222,0.5274636510500808,0.4051744334097275,2.055555555555556,0.1944444444444444,9.222602415093206e-08,76,1,2000
005,2.0,16,0.0625,36,0.8055555555555556,0.5,0.4762295081967213,0.4027122153209109,2.055555555555556,0.1944444444444444,9.990471028231697e-08,76,1,2000
005,2.0,20,0.05,36,0.5277777777777778,0.6111111111111112,0.6666666666666667,0.4544973544973545,2.055555555555556,0.1944444444444444,8.800508766171333e-08,76,1,2000
005,2.0,25,0.04,36,0.6111111111111112,0.5,0.6840373011519474,0.3698785425101215,2.055555555555556,0.1944444444444444,1.0077307877054409e-07,76,1,2000
005,2.0,30,0.0333333333333333,36,0.6388888888888888,0.5555555555555556,0.5396659707724427,0.3836503022261536,2.055555555555556,0.1944444444444444,1.3355771955048112e-07,76,1,2000
005,2.0,40,0.025,36,0.4444444444444444,0.6388888888888888,0.7916063675832128,0.5336811594202898,2.055555555555556,0.1944444444444444,9.945521384224777e-08,76,1,2000
005,2.0,50,0.02,36,0.4722222222222222,0.6111111111111112,0.8029772329246935,0.5915343915343915,2.055555555555556,0.1944444444444444,1.3120641995101326e-07,76,1,2000
005,2.0,60,0.0166666666666666,36,0.3055555555555556,0.75,0.8571428571428572,0.6822222222222222,2.055555555555556,0.1944444444444444,1.562493281426214e-07,76,1,2000
005,2.0,75,0.0133333333333333,36,0.2777777777777778,0.7777777777777778,0.864406779661017,0.7008547008547008,2.055555555555556,0.1944444444444444,2.597453203634359e-07,76,1,2000
005,5.0,1,2.5,36,1.8888888888888888,0.25,0.0552611657834972,0.2377777777777777,2.055555555555556,0.1944444444444444,0.0024725547991693,76,1,2000
005,5.0,2,1.25,36,1.6944444444444444,0.2222222222222222,0.0846493998736576,0.2438095238095238,2.055555555555556,0.1944444444444444,2.813425089698285e-05,76,1,2000
005,5.0,3,0.8333333333333334,36,1.6388888888888888,0.1666666666666666,0.1229561805101374,0.1938888888888888,2.055555555555556,0.1944444444444444,0.0007915537571534,76,1,2000
005,5.0,4,0.625,36,1.4722222222222223,0.2222222222222222,0.1047835990888381,0.2381954887218045,2.055555555555556,0.1944444444444444,2.043230051640421e-05,76,1,2000
