pid,tau,k,l2sp,n_val,set_mae,set_acc,set_qwk,set_macro_f1,base_set_mae,base_set_acc,grad_norm,head_in,embed_fcd,adapt_steps
009,1.0,8,0.0625,40,0.825,0.625,0.5982986767485823,0.37450980392156863,0.7,0.625,3.062947507714853e-05,76,1,2000
009,1.0,10,0.05,40,0.825,0.625,0.6260448746150462,0.3980769230769231,0.7,0.625,4.8511051176092224e-08,76,1,2000
009,1.0,12,0.041666666666666664,40,0.825,0.625,0.6260448746150462,0.3980769230769231,0.7,0.625,4.1405758821611016e-08,76,1,2000
009,1.0,14,0.03571428571428571,40,0.825,0.625,0.6260448746150462,0.3980769230769231,0.7,0.625,4.796244468252553e-08,76,1,2000
009,1.0,16,0.03125,40,0.575,0.725,0.7668503603221704,0.45359477124183006,0.7,0.625,7.284563707798952e-08,76,1,2000
009,1.0,20,0.025,40,0.475,0.75,0.8223874432052871,0.47000000000000003,0.7,0.625,8.426036401942838e-08,76,1,2000
009,1.0,25,0.02,40,0.175,0.9,0.9509964064031362,0.38,0.7,0.625,7.751995667604206e-08,76,1,2000
009,1.0,30,0.016666666666666666,40,0.175,0.875,0.9572509043077935,0.46794871794871795,0.7,0.625,1.1016710743660951e-07,76,1,2000
009,1.0,40,0.0125,40,0.175,0.85,0.9698290311766677,0.3682352941176471,0.7,0.625,1.1692269907825903e-07,76,1,2000
009,1.0,50,0.01,40,0.375,0.85,0.8329511955453652,0.5909090909090909,0.7,0.625,1.2379739189327665e-07,76,1,2000
009,1.0,60,0.008333333333333333,40,0.375,0.85,0.8329511955453652,0.5909090909090909,0.7,0.625,1.545694203741732e-07,76,1,2000
009,1.0,75,0.006666666666666667,40,0.375,0.85,0.8271186440677966,0.7768398268398268,0.7,0.625,1.63652316587104e-06,76,1,2000
